transaction_id,amount,country,user_id,timestamp
9925,1669.24,US,5,1765733139.2638645
2402,1356.99,IN,18,1765733139.2638645
9039,17.75,UK,16,1765733139.2638645
8449,384.76,IN,20,1765733139.2638645
6449,663.53,IN,4,1765733139.2638645
2763,722.17,UK,46,1765733139.2638645
9904,1041.71,UK,39,1765733139.2638645
2106,447.79,IN,43,1765733139.2638645
7866,1428.56,IN,8,1765733139.2638645
9723,588.23,US,4,1765733139.2638645
9400,948.2,IN,33,1765733139.2638645
3964,879.17,UK,32,1765733139.2638645
4919,329.29,IN,4,1765733139.2638645
8799,1029.18,UK,49,1765733139.2638645
3722,332.14,UK,33,1765733139.2638645
1572,1071.48,IN,14,1765733139.2638645
4302,125.76,UK,26,1765733139.2638645
2342,330.61,IN,32,1765733139.2638645
5779,1275.44,IN,46,1765733139.2638645
8817,1273.57,JP,22,1765733139.2638645
3211,1984.03,JP,18,1765733139.2638645
7904,1215.63,JP,5,1765733139.2638645
5033,1997.41,IN,50,1765733139.2638645
6797,1444.7,JP,42,1765733139.2638645
2926,157.0,IN,29,1765733139.2638645
7852,307.24,US,5,1765733139.2638645
5768,1026.81,US,36,1765733139.2638645
9660,1703.27,UK,36,1765733139.2653723
6259,1476.35,UK,27,1765733139.2653723
9119,1325.87,US,32,1765733139.2653723
4950,1352.4,IN,3,1765733139.2653723
4548,1640.18,US,28,1765733139.2653723
3294,1482.06,IN,21,1765733139.2653723
4148,1593.05,JP,47,1765733139.2653723
8361,379.63,JP,4,1765733139.2653723
8371,446.18,IN,25,1765733139.2653723
5656,1714.64,US,31,1765733139.2653723
3582,288.21,JP,13,1765733139.2653723
7270,267.06,UK,50,1765733139.2653723
8799,1104.93,JP,5,1765733139.2653723
8338,1213.62,UK,11,1765733139.2653723
9850,1322.53,US,1,1765733139.2653723
9126,1380.9,JP,47,1765733139.2653723
7575,17.94,IN,33,1765733139.2653723
9060,155.43,UK,28,1765733139.2653723
9310,1814.94,UK,20,1765733139.2653723
5493,1239.55,US,6,1765733139.2653723
5637,1986.94,UK,36,1765733139.2653723
7884,1563.93,UK,6,1765733139.2653723
7060,277.76,JP,39,1765733139.2653723
6086,489.43,IN,46,1765733139.2653723
7477,1948.65,IN,20,1765733139.2653723
9574,1166.19,JP,38,1765733139.2653723
3288,406.34,JP,49,1765733139.2653723
4154,222.87,UK,38,1765733139.2653723
2674,1797.63,JP,23,1765733139.2653723
3112,1287.0,US,47,1765733139.2653723
4513,1550.53,IN,8,1765733139.2653723
5207,602.37,UK,50,1765733139.2653723
2016,1904.84,JP,5,1765733139.2653723
7201,1833.65,US,43,1765733139.2653723
6118,1058.5,IN,28,1765733139.2653723
2781,352.33,IN,48,1765733139.2653723
9976,925.3,UK,39,1765733139.2653723
2289,1017.63,US,25,1765733139.2653723
9685,1091.81,UK,3,1765733139.2653723
1924,1235.3,IN,27,1765733139.2653723
7159,1094.6,US,3,1765733139.2653723
8707,258.37,IN,3,1765733139.2653723
4838,240.05,UK,41,1765733139.2653723
7198,1953.2,JP,18,1765733139.2653723
7762,286.92,IN,46,1765733139.2653723
7723,753.52,IN,36,1765733139.2653723
1566,436.07,JP,32,1765733139.2653723
3321,1245.74,JP,21,1765733139.2653723
5448,1672.88,IN,4,1765733139.2653723
2529,811.64,US,10,1765733139.2653723
4604,1826.65,IN,48,1765733139.2653723
5057,575.94,UK,33,1765733139.2653723
2315,663.7,IN,35,1765733139.2653723
1663,1181.49,IN,16,1765733139.2653723
8412,380.87,US,12,1765733139.2653723
9205,1111.05,IN,6,1765733139.2653723
8676,1500.26,IN,3,1765733139.2653723
3955,1450.05,JP,48,1765733139.2653723
2836,1979.17,UK,41,1765733139.2653723
8723,1817.37,IN,17,1765733139.2653723
6872,129.59,IN,20,1765733139.2653723
2719,1097.95,UK,50,1765733139.2653723
3236,1171.84,US,37,1765733139.2653723
1409,1203.97,JP,15,1765733139.2653723
7353,914.28,UK,32,1765733139.2653723
6451,84.52,JP,47,1765733139.2653723
7626,1658.34,IN,33,1765733139.2653723
1941,1261.47,US,23,1765733139.2653723
8033,922.96,JP,21,1765733139.2653723
3063,968.31,UK,35,1765733139.2653723
1030,1977.08,US,29,1765733139.2653723
7220,894.95,US,49,1765733139.2653723
3889,434.76,IN,31,1765733139.2653723
1641,864.11,JP,18,1765733139.2653723
9199,180.69,US,47,1765733139.2653723
5975,1560.78,US,13,1765733139.2653723
6439,1428.81,JP,8,1765733139.2653723
7054,1935.19,IN,34,1765733139.2653723
2891,1828.01,IN,12,1765733139.2653723
1329,529.26,UK,38,1765733139.2653723
4442,1220.01,JP,7,1765733139.2653723
1934,187.73,US,19,1765733139.2653723
7211,1337.85,UK,13,1765733139.2653723
8786,788.87,UK,14,1765733139.2653723
3090,1048.55,JP,40,1765733139.2653723
7662,1158.06,IN,45,1765733139.2653723
6190,1597.81,JP,30,1765733139.2653723
6197,1627.24,UK,3,1765733139.2653723
9380,406.31,IN,30,1765733139.2653723
9216,1589.43,UK,25,1765733139.2653723
4896,1703.7,JP,15,1765733139.2653723
2068,1067.01,UK,37,1765733139.2653723
5509,1951.98,JP,49,1765733139.2653723
7918,143.31,IN,48,1765733139.2653723
2160,1115.79,JP,43,1765733139.2653723
1195,1984.19,IN,6,1765733139.2653723
5217,1583.04,US,24,1765733139.2653723
9393,1041.34,UK,7,1765733139.2653723
8881,1623.62,US,23,1765733139.2653723
2119,442.77,IN,13,1765733139.2653723
3072,1549.87,US,12,1765733139.2653723
5464,165.58,UK,7,1765733139.2653723
4967,328.32,IN,7,1765733139.2653723
2800,744.93,IN,6,1765733139.2653723
6479,383.28,JP,15,1765733139.2653723
7394,911.35,US,29,1765733139.2653723
9802,781.78,IN,44,1765733139.2653723
9968,1311.91,IN,23,1765733139.2653723
9315,25.62,IN,6,1765733139.2653723
5033,1702.56,IN,49,1765733139.2653723
7916,580.38,JP,22,1765733139.2653723
4113,199.41,IN,45,1765733139.2653723
3475,303.73,IN,21,1765733139.2653723
3303,1602.28,JP,27,1765733139.2653723
1519,746.78,US,22,1765733139.2653723
8435,853.5,JP,48,1765733139.2653723
8287,642.32,US,48,1765733139.2653723
4083,254.83,JP,27,1765733139.2653723
5841,1771.64,IN,12,1765733139.2653723
6135,1283.18,UK,36,1765733139.2653723
6233,1276.87,JP,4,1765733139.2653723
4009,738.95,UK,21,1765733139.2653723
9313,1758.26,US,27,1765733139.2653723
5871,667.4,JP,6,1765733139.2653723
4085,1571.78,UK,30,1765733139.2653723
6737,270.58,JP,45,1765733139.2653723
4988,109.42,US,50,1765733139.2653723
3836,261.46,US,18,1765733139.2653723
4827,1404.08,US,43,1765733139.2653723
5687,1126.94,IN,5,1765733139.2653723
3219,1673.86,IN,26,1765733139.2653723
7418,954.59,UK,31,1765733139.2653723
6298,1471.48,IN,27,1765733139.2653723
6774,1434.69,US,34,1765733139.2653723
7195,862.61,JP,33,1765733139.2653723
1995,1410.21,JP,15,1765733139.2668815
8442,334.99,JP,25,1765733139.2668815
1113,709.88,IN,40,1765733139.2668815
8986,276.44,US,40,1765733139.2668815
9920,1101.18,JP,9,1765733139.2668815
6959,1608.63,US,48,1765733139.2668815
1932,1580.61,IN,40,1765733139.2668815
7368,967.24,IN,8,1765733139.2668815
4525,716.04,IN,5,1765733139.2668815
7442,1154.47,JP,27,1765733139.2668815
3852,1388.44,IN,44,1765733139.2668815
4518,713.59,UK,3,1765733139.2668815
3384,364.99,US,31,1765733139.2668815
9198,209.77,JP,38,1765733139.2668815
7674,570.21,UK,2,1765733139.2668815
3508,373.96,UK,20,1765733139.2668815
7415,1716.35,JP,47,1765733139.2668815
4914,1974.75,US,9,1765733139.2668815
1986,1948.6,JP,3,1765733139.2668815
8212,1229.87,US,17,1765733139.2668815
5767,1930.3,US,13,1765733139.2668815
2287,353.72,IN,49,1765733139.2668815
1411,1024.98,US,26,1765733139.2668815
9675,856.18,US,31,1765733139.2668815
2888,1746.77,JP,43,1765733139.2668815
2352,18.66,US,31,1765733139.2668815
6093,1076.16,JP,8,1765733139.2668815
3661,47.88,US,49,1765733139.2668815
9967,923.44,UK,41,1765733139.2668815
7612,1216.25,US,27,1765733139.2668815
2987,1932.01,IN,25,1765733139.2668815
7162,351.44,JP,39,1765733139.2668815
1096,145.51,JP,7,1765733139.2668815
5350,991.91,UK,15,1765733139.2668815
1693,1642.81,UK,7,1765733139.2668815
4810,66.78,US,41,1765733139.2668815
4972,1780.13,IN,24,1765733139.2668815
1143,1883.08,IN,45,1765733139.2668815
3135,1774.29,IN,38,1765733139.2668815
9531,610.3,UK,45,1765733139.2668815
8814,1826.97,JP,11,1765733139.2668815
9188,296.98,JP,26,1765733139.2668815
2619,47.88,IN,18,1765733139.2668815
2421,1396.39,IN,44,1765733139.2668815
8097,1388.68,US,16,1765733139.2668815
4137,10.85,JP,20,1765733139.2668815
4515,1934.97,UK,10,1765733139.2668815
5164,1024.26,JP,6,1765733139.2668815
1385,856.3,IN,12,1765733139.2668815
5990,1747.75,JP,24,1765733139.2668815
3816,1795.97,JP,46,1765733139.2668815
2946,508.34,UK,46,1765733139.2668815
2396,1010.05,IN,35,1765733139.2668815
2794,1156.1,US,8,1765733139.2668815
4845,42.4,JP,35,1765733139.2668815
3092,32.69,UK,27,1765733139.2668815
5237,783.65,JP,9,1765733139.2668815
1377,1546.35,US,29,1765733139.2668815
8853,900.54,UK,49,1765733139.2668815
4308,667.48,IN,45,1765733139.2668815
9389,461.62,US,22,1765733139.2668815
9920,234.76,US,48,1765733139.2668815
8084,1600.3,US,25,1765733139.2668815
8724,437.37,IN,44,1765733139.2668815
4686,1190.04,US,7,1765733139.2668815
9585,1615.81,JP,7,1765733139.2668815
2039,1090.59,US,11,1765733139.2668815
5457,351.96,JP,37,1765733139.2668815
8130,704.21,UK,1,1765733139.2668815
4207,28.9,US,7,1765733139.2668815
9249,1022.82,UK,19,1765733139.2668815
3892,1437.14,IN,35,1765733139.2668815
8662,866.29,JP,15,1765733139.2668815
5177,941.55,IN,38,1765733139.2668815
5908,663.06,US,47,1765733139.2668815
9805,1328.6,JP,2,1765733139.2668815
8152,1286.39,IN,25,1765733139.2668815
7396,147.42,UK,33,1765733139.2668815
2496,629.96,JP,50,1765733139.2668815
4223,1905.05,IN,34,1765733139.2668815
5368,1400.86,US,11,1765733139.2668815
5642,1232.69,UK,36,1765733139.2668815
1260,1304.46,US,23,1765733139.2668815
6157,1211.77,UK,35,1765733139.2668815
9590,573.55,IN,23,1765733139.2668815
9244,1280.16,JP,13,1765733139.2668815
8383,468.03,JP,30,1765733139.2668815
6612,1538.08,US,16,1765733139.2668815
2670,1498.43,UK,26,1765733139.2668815
8958,753.8,UK,39,1765733139.2668815
6350,1367.85,IN,6,1765733139.2668815
8507,1525.1,JP,20,1765733139.2668815
4019,1907.23,US,40,1765733139.2668815
2502,1972.23,JP,21,1765733139.2668815
2601,508.13,IN,16,1765733139.2668815
8135,729.92,JP,9,1765733139.2668815
2316,50.24,JP,32,1765733139.2679121
4300,112.33,IN,36,1765733139.2679121
9831,61.69,IN,27,1765733139.2679121
6604,222.59,UK,2,1765733139.2679121
9152,1422.58,IN,30,1765733139.2679121
6897,1245.26,UK,17,1765733139.2679121
9502,1611.82,UK,42,1765733139.2679121
3486,1299.53,US,36,1765733139.2679121
6400,1010.39,JP,20,1765733139.2679121
4074,988.95,UK,7,1765733139.2679121
5357,1163.85,JP,12,1765733139.2679121
5723,836.67,IN,31,1765733139.2679121
8519,1559.96,UK,15,1765733139.2679121
2804,973.8,US,50,1765733139.2679121
9423,592.14,IN,26,1765733139.2679121
1078,1199.41,IN,15,1765733139.2679121
6999,1643.72,JP,10,1765733139.2679121
3672,745.81,IN,25,1765733139.2679121
4439,1462.11,IN,36,1765733139.2679121
4156,1624.09,US,6,1765733139.2679121
7730,1161.88,US,8,1765733139.2679121
1204,431.91,JP,15,1765733139.2679121
2256,394.26,UK,44,1765733139.2679121
4795,1939.86,US,25,1765733139.2679121
4632,239.28,JP,21,1765733139.2679121
6173,1088.54,UK,25,1765733139.2679121
6503,1074.73,US,4,1765733139.2679121
7487,1558.05,US,44,1765733139.2679121
6605,858.12,UK,43,1765733139.2679121
3378,381.75,IN,12,1765733139.2679121
9426,515.0,JP,17,1765733139.2679121
6592,1877.71,JP,35,1765733139.2679121
7070,356.73,IN,49,1765733139.2679121
2836,326.69,UK,21,1765733139.2679121
3435,833.6,JP,41,1765733139.2679121
2904,1357.53,IN,25,1765733139.2679121
9105,61.11,IN,15,1765733139.2679121
1479,813.93,IN,34,1765733139.2679121
1912,798.99,IN,33,1765733139.2679121
8754,1819.37,UK,17,1765733139.2679121
3760,1092.1,US,2,1765733139.2679121
9790,1221.74,IN,36,1765733139.2679121
6090,1450.27,UK,35,1765733139.2679121
9753,1229.61,JP,24,1765733139.2679121
8601,844.39,JP,33,1765733139.2679121
2410,548.78,UK,42,1765733139.2679121
9020,1291.02,JP,45,1765733139.2679121
9703,1827.38,US,40,1765733139.2679121
2788,14.88,IN,12,1765733139.2679121
7353,1465.14,IN,26,1765733139.2679121
3005,293.53,JP,24,1765733139.2679121
8292,216.91,US,4,1765733139.2679121
6237,1701.15,US,44,1765733139.2679121
6745,1898.87,JP,16,1765733139.2679121
4567,448.92,UK,3,1765733139.2679121
5843,523.3,US,11,1765733139.2679121
8580,518.57,JP,19,1765733139.2679121
5250,1006.85,US,36,1765733139.2679121
9761,1722.76,IN,48,1765733139.2679121
2998,188.74,JP,28,1765733139.2679121
5094,1202.15,IN,49,1765733139.2679121
7789,1232.6,UK,41,1765733139.2679121
2306,1205.02,US,27,1765733139.2679121
8355,1562.34,UK,22,1765733139.2679121
4719,1621.99,US,41,1765733139.2679121
4344,1891.61,UK,31,1765733139.2679121
8566,375.19,UK,47,1765733139.2679121
9682,1525.77,IN,32,1765733139.2679121
6104,1208.63,UK,25,1765733139.2679121
5372,1817.51,US,27,1765733139.2679121
7373,1012.26,US,16,1765733139.2679121
4511,823.08,US,8,1765733139.2679121
4097,1717.3,UK,6,1765733139.2679121
7949,79.18,IN,50,1765733139.2679121
7464,1334.83,IN,18,1765733139.2679121
3012,254.01,UK,3,1765733139.2679121
7361,1979.97,UK,1,1765733139.2679121
7775,96.52,JP,33,1765733139.2679121
3201,1649.0,IN,11,1765733139.2679121
7328,1670.41,IN,42,1765733139.2679121
6544,1287.32,UK,13,1765733139.2679121
2443,1738.15,JP,45,1765733139.2679121
8613,486.75,US,22,1765733139.2679121
2953,1110.07,UK,38,1765733139.2679121
1918,87.31,IN,33,1765733139.2679121
1207,735.8,IN,4,1765733139.2679121
9436,1649.28,US,30,1765733139.2679121
9750,449.66,UK,21,1765733139.2679121
3024,786.65,JP,47,1765733139.2679121
2480,545.81,IN,17,1765733139.2679121
6285,880.89,UK,47,1765733139.2679121
9050,1910.61,JP,47,1765733139.2679121
8086,1626.18,IN,11,1765733139.2679121
9469,530.39,IN,8,1765733139.2679121
8520,245.43,IN,25,1765733139.2679121
4945,1317.66,UK,42,1765733139.2679121
7426,1070.24,US,44,1765733139.2679121
8465,1215.82,UK,17,1765733139.2679121
3248,1405.03,JP,4,1765733139.2679121
4904,391.83,US,30,1765733139.2679121
4538,764.12,JP,45,1765733139.2679121
1399,1802.85,UK,50,1765733139.2679121
5473,96.11,JP,4,1765733139.2679121
8307,1070.95,US,1,1765733139.2679121
4700,1638.07,IN,17,1765733139.2689402
7865,1443.12,UK,44,1765733139.2689402
4720,1394.81,US,32,1765733139.2689402
5325,1716.49,UK,40,1765733139.2689402
1384,1306.92,JP,20,1765733139.2689402
3908,353.78,JP,30,1765733139.2689402
8005,1672.1,IN,47,1765733139.2689402
6321,359.79,UK,34,1765733139.2689402
9732,1031.05,IN,5,1765733139.2689402
3962,394.53,US,49,1765733139.2689402
7375,1684.02,JP,38,1765733139.2689402
4684,1689.12,IN,47,1765733139.2689402
3769,674.87,JP,49,1765733139.2689402
6756,1210.16,UK,21,1765733139.2689402
5933,786.58,US,25,1765733139.2689402
4343,1523.97,JP,9,1765733139.2689402
9196,1512.61,US,33,1765733139.2689402
9813,615.16,IN,19,1765733139.2689402
7312,293.95,JP,12,1765733139.2689402
2001,602.82,IN,26,1765733139.2689402
8891,1659.28,UK,13,1765733139.2689402
1494,1224.38,IN,11,1765733139.2689402
7597,1752.85,US,41,1765733139.2689402
8595,1724.61,UK,40,1765733139.2689402
9884,714.39,UK,27,1765733139.2689402
4744,590.03,UK,13,1765733139.2689402
3551,1225.83,UK,2,1765733139.2689402
2105,669.3,IN,11,1765733139.2689402
8554,810.19,IN,2,1765733139.2689402
7402,1949.05,US,15,1765733139.2689402
9804,1734.63,US,31,1765733139.2689402
6545,1578.93,US,46,1765733139.2689402
8650,312.97,JP,49,1765733139.2689402
8147,1248.7,IN,11,1765733139.2689402
3103,1422.2,US,28,1765733139.2689402
5037,1015.52,US,10,1765733139.2689402
6736,739.1,US,16,1765733139.2689402
1520,1555.77,US,22,1765733139.2689402
7248,99.02,UK,50,1765733139.2689402
6456,240.01,JP,34,1765733139.2689402
4239,1407.94,IN,40,1765733139.2689402
1245,1021.16,JP,30,1765733139.2689402
7119,724.19,JP,26,1765733139.2689402
3262,442.91,US,31,1765733139.2689402
3170,1176.59,UK,8,1765733139.2689402
9421,167.74,UK,32,1765733139.2689402
8582,1286.62,UK,1,1765733139.2689402
3128,1390.2,US,16,1765733139.2689402
9377,337.99,US,30,1765733139.2689402
9966,1876.9,JP,6,1765733139.2689402
7446,174.98,IN,24,1765733139.2689402
1575,1840.69,UK,47,1765733139.2689402
3442,679.28,US,12,1765733139.2689402
7441,819.22,JP,42,1765733139.2689402
5710,1147.91,IN,45,1765733139.2689402
9116,856.75,IN,43,1765733139.2689402
4132,881.58,IN,46,1765733139.2689402
2972,172.92,IN,6,1765733139.2689402
6917,679.03,IN,9,1765733139.2689402
2166,1809.38,IN,7,1765733139.2689402
2794,852.96,UK,43,1765733139.2689402
8920,873.71,IN,50,1765733139.2689402
7437,804.04,IN,2,1765733139.2689402
9806,1628.67,IN,1,1765733139.2689402
6688,749.42,UK,35,1765733139.2689402
6141,476.0,UK,32,1765733139.2689402
3059,883.88,JP,2,1765733139.2689402
3403,1121.56,US,3,1765733139.2689402
4987,180.41,UK,50,1765733139.2689402
3215,1142.94,IN,41,1765733139.2689402
1831,1648.75,UK,45,1765733139.2689402
3149,578.03,UK,39,1765733139.2689402
1013,106.48,JP,34,1765733139.2689402
1793,195.65,UK,11,1765733139.2689402
3069,483.93,JP,40,1765733139.2689402
2716,561.14,IN,23,1765733139.2689402
2781,598.26,IN,28,1765733139.2689402
5735,980.74,UK,13,1765733139.2689402
7235,1518.4,US,21,1765733139.2689402
9574,584.84,JP,4,1765733139.2689402
1535,713.67,UK,9,1765733139.2689402
2955,1645.39,IN,48,1765733139.2689402
2960,1254.92,US,10,1765733139.2689402
6051,1090.27,IN,16,1765733139.2689402
7260,18.34,UK,5,1765733139.2689402
8263,199.45,IN,26,1765733139.2689402
4206,1283.48,UK,12,1765733139.2689402
9975,78.72,IN,50,1765733139.2689402
2954,1570.33,JP,20,1765733139.2689402
7981,1084.0,UK,9,1765733139.2689402
1349,924.59,JP,8,1765733139.2689402
9516,41.52,US,5,1765733139.2689402
9195,993.77,UK,40,1765733139.2689402
5717,680.71,US,1,1765733139.2689402
3370,375.89,UK,11,1765733139.2689402
3508,983.81,JP,23,1765733139.2689402
9550,956.81,JP,48,1765733139.2689402
3608,1526.12,US,22,1765733139.2689402
8296,307.74,US,24,1765733139.2689402
4578,1857.28,IN,38,1765733139.2689402
5355,1954.88,IN,1,1765733139.2689402
5143,690.3,JP,1,1765733139.2689402
5029,969.42,IN,11,1765733139.2689402
1356,132.48,US,27,1765733139.2689402
5653,1864.08,UK,42,1765733139.2689402
7399,934.46,US,6,1765733139.2689402
5674,575.25,JP,48,1765733139.2689402
9048,122.61,JP,47,1765733139.2689402
7825,1777.67,UK,25,1765733139.2689402
6261,515.5,UK,40,1765733139.2689402
5999,1063.87,IN,8,1765733139.2689402
3545,70.37,JP,45,1765733139.2689402
5709,1038.64,JP,40,1765733139.2700686
8081,1457.37,UK,41,1765733139.2700686
9842,502.5,UK,37,1765733139.2700686
8364,1178.01,US,46,1765733139.2700686
7829,827.13,US,26,1765733139.2700686
1446,1101.65,UK,13,1765733139.2700686
5818,1756.58,IN,33,1765733139.2700686
7369,284.66,IN,11,1765733139.2700686
8803,321.54,UK,18,1765733139.2700686
8087,421.48,JP,27,1765733139.2700686
7559,166.33,JP,50,1765733139.2700686
2857,457.68,IN,22,1765733139.2700686
7500,1145.44,JP,45,1765733139.2700686
3466,475.39,US,23,1765733139.2700686
9537,1483.79,UK,24,1765733139.2700686
4183,1239.83,IN,16,1765733139.2700686
6484,237.73,IN,24,1765733139.2700686
3967,1891.45,JP,11,1765733139.2700686
4051,848.87,JP,9,1765733139.2700686
1699,551.19,IN,34,1765733139.2700686
8075,445.42,IN,8,1765733139.2700686
2392,120.24,IN,13,1765733139.2700686
3489,1664.02,JP,6,1765733139.2700686
3360,373.66,US,49,1765733139.2700686
8539,1890.31,US,33,1765733139.2700686
8757,1726.67,UK,35,1765733139.2700686
9680,1644.2,JP,37,1765733139.2700686
4988,564.29,IN,18,1765733139.2700686
8203,1440.15,US,39,1765733139.2700686
8699,1456.28,US,29,1765733139.2700686
1012,1255.92,JP,15,1765733139.2700686
9486,1374.08,IN,30,1765733139.2700686
9660,1702.98,JP,4,1765733139.2700686
3395,1450.99,UK,21,1765733139.2700686
7054,52.1,IN,11,1765733139.2700686
1386,1164.37,IN,24,1765733139.2700686
8504,1480.17,IN,30,1765733139.2700686
1452,87.31,UK,4,1765733139.2700686
2536,1794.54,IN,26,1765733139.2700686
2417,861.47,JP,9,1765733139.2700686
3901,165.37,IN,42,1765733139.2700686
1846,504.88,US,26,1765733139.2700686
4450,755.0,IN,14,1765733139.2700686
3909,301.05,UK,18,1765733139.2700686
4253,516.1,US,42,1765733139.2700686
2394,1733.67,JP,17,1765733139.2700686
3457,296.0,IN,15,1765733139.2700686
7939,165.23,UK,19,1765733139.2700686
1358,1535.88,UK,2,1765733139.2700686
6339,1689.77,JP,25,1765733139.2700686
6151,421.12,JP,22,1765733139.2700686
5443,1348.43,IN,49,1765733139.2700686
6772,1608.37,JP,50,1765733139.2700686
3133,1943.19,JP,5,1765733139.2700686
3923,1740.87,IN,30,1765733139.2700686
8285,621.44,IN,14,1765733139.2700686
3064,955.94,UK,17,1765733139.2700686
2407,1487.26,IN,23,1765733139.2700686
4151,1839.99,IN,44,1765733139.2700686
5100,700.89,JP,29,1765733139.2700686
7642,1177.3,JP,5,1765733139.2700686
8563,1592.28,JP,34,1765733139.2700686
1347,1940.74,US,40,1765733139.2700686
1702,733.86,UK,8,1765733139.2700686
1155,1587.14,UK,30,1765733139.2700686
5308,1939.62,US,19,1765733139.2700686
9931,1986.28,UK,38,1765733139.2700686
4110,1686.96,UK,12,1765733139.2700686
7693,608.69,UK,12,1765733139.2700686
7326,222.56,US,24,1765733139.2700686
6360,1011.27,IN,1,1765733139.2700686
9249,1140.42,US,35,1765733139.2700686
7744,1976.04,IN,44,1765733139.2700686
2429,935.15,UK,7,1765733139.2700686
1241,1649.95,IN,41,1765733139.2700686
9188,477.42,US,3,1765733139.2700686
2925,1700.75,JP,3,1765733139.2700686
9751,892.66,UK,34,1765733139.2700686
7463,805.87,JP,48,1765733139.2700686
